threshold,precision_hate,recall_hate,f1_hate,accuracy
0.029337084,0.4241142252776309,0.9987546699875467,0.5951762523191095,0.5148955091151622
0.02934015,0.42433862433862435,0.9987546699875467,0.5953971789161099,0.5153401511783015
0.029377764,0.42456326098464797,0.9987546699875467,0.5956182695878203,0.5157847932414407
0.02940129,0.4247881355932203,0.9987546699875467,0.5958395245170877,0.5162294353045798
0.029458163,0.4250132485426603,0.9987546699875467,0.5960609438870308,0.516674077367719
0.029461553,0.4252386002120891,0.9987546699875467,0.5962825278810409,0.5171187194308582
0.02953307,0.42546419098143234,0.9987546699875467,0.5965042766827817,0.5175633614939973
0.02957058,0.4256900212314225,0.9987546699875467,0.5967261904761905,0.5180080035571365
0.029655823,0.42591609134360064,0.9987546699875467,0.5969482694454782,0.5184526456202757
0.029726794,0.4261424017003188,0.9987546699875467,0.5971705137751303,0.5188972876834148
0.029739669,0.4263689526847422,0.9987546699875467,0.5973929236499069,0.519341929746554
0.029839545,0.42659574468085104,0.9987546699875467,0.5976154992548435,0.5197865718096932
0.029877853,0.4268227780734433,0.9987546699875467,0.5978382407752516,0.5202312138728323
0.029884702,0.42705005324813633,0.9987546699875467,0.5980611483967189,0.5206758559359715
0.029967718,0.4272775705913692,0.9987546699875467,0.59828422230511,0.5211204979991108
0.029974544,0.4275053304904051,0.9987546699875467,0.5985074626865673,0.5215651400622499
0.029986339,0.42773333333333335,0.9987546699875467,0.5987308697275102,0.5220097821253891
0.030095784,0.4279615795090715,0.9987546699875467,0.5989544436146378,0.5224544241885283
0.030110953,0.42819006940736787,0.9987546699875467,0.5991781845349272,0.5228990662516674
0.030217046,0.4284188034188034,0.9987546699875467,0.5994020926756353,0.5233437083148066
0.030288404,0.42864778193479425,0.9987546699875467,0.599626168224299,0.5237883503779458
0.030434089,0.4288770053475936,0.9987546699875467,0.599850411368736,0.5242329924410849
0.030444305,0.4291064740502943,0.9987546699875467,0.6000748222970445,0.5246776345042241
0.030465806,0.42933618843683086,0.9987546699875467,0.6002994011976048,0.5251222765673633
0.030476414,0.4295661489019818,0.9987546699875467,0.6005241482590791,0.5255669186305024
0.030492455,0.42979635584137194,0.9987546699875467,0.600749063670412,0.5260115606936416
0.030681713,0.43002680965147455,0.9987546699875467,0.6009741476208318,0.5264562027567808
0.030690381,0.4302575107296137,0.9987546699875467,0.6011994002998501,0.52690084481992
0.030700425,0.43048845947396674,0.9987546699875467,0.6014248218972628,0.5273454868830592
0.030750042,0.43071965628356607,0.9987546699875467,0.6016504126031508,0.5277901289461983
0.030792005,0.43095110155830196,0.9987546699875467,0.60187617260788,0.5282347710093375
0.030853035,0.4311827956989247,0.9987546699875467,0.602102102102102,0.5286794130724767
0.030858137,0.4314147391070468,0.9987546699875467,0.6023282012767555,0.5291240551356158
0.030860208,0.4316469321851453,0.9987546699875467,0.6025544703230654,0.529568697198755
0.030889682,0.43187937533656434,0.9987546699875467,0.6027809094325441,0.5300133392618942
0.030892666,0.43211206896551724,0.9987546699875467,0.6030075187969924,0.5304579813250333
0.030939769,0.4323450134770889,0.9987546699875467,0.6032342986084993,0.5309026233881725
0.03094125,0.4325782092772384,0.9987546699875467,0.6034612490594432,0.5313472654513117
0.03104128,0.43281165677280087,0.9987546699875467,0.6036883703424916,0.5317919075144508
0.031085612,0.4330453563714903,0.9987546699875467,0.6039156626506025,0.53223654957759
0.031154824,0.43327930848190166,0.9987546699875467,0.6041431261770245,0.5326811916407292
0.031203978,0.4335135135135135,0.9987546699875467,0.6043707611152976,0.5331258337038683
0.031240504,0.4337479718766901,0.9987546699875467,0.6045985676592537,0.5335704757670076
0.031315476,0.43398268398268397,0.9987546699875467,0.6048265460030166,0.5340151178301468
0.031399008,0.43421765024363834,0.9987546699875467,0.6050546963410034,0.5344597598932859
0.031457063,0.4344528710725894,0.9987546699875467,0.6052830188679246,0.5349044019564251
0.031513885,0.43468834688346886,0.9987546699875467,0.6055115137787844,0.5353490440195643
0.03151917,0.4349240780911063,0.9987546699875467,0.6057401812688822,0.5357936860827034
0.031537034,0.4351600651112317,0.9987546699875467,0.6059690215338118,0.5362383281458426
0.031550307,0.43539630836047777,0.9987546699875467,0.6061980347694633,0.5366829702089818
0.031552427,0.4356328082563824,0.9987546699875467,0.6064272211720227,0.5371276122721209
0.03157813,0.4358695652173913,0.9987546699875467,0.6066565809379728,0.5375722543352601
0.031580932,0.43610657966286026,0.9987546699875467,0.6068861142640938,0.5380168963983993
0.03158721,0.4363438520130577,0.9987546699875467,0.607115821347464,0.5384615384615384
0.031613767,0.43658138268916713,0.9987546699875467,0.60734570238546,0.5389061805246776
0.0316275,0.43681917211328974,0.9987546699875467,0.6075757575757575,0.5393508225878169
0.031689882,0.4370572207084469,0.9987546699875467,0.6078059871163319,0.539795464650956
0.03170057,0.4372955288985823,0.9987546699875467,0.6080363912054587,0.5402401067140952
0.03175282,0.43753409710856517,0.9987546699875467,0.6082669700417142,0.5406847487772344
0.031845775,0.43777292576419213,0.9987546699875467,0.6084977238239757,0.5411293908403735
0.03186597,0.4380120152921901,0.9987546699875467,0.6087286527514231,0.5415740329035127
0.031905483,0.4382513661202186,0.9987546699875467,0.6089597570235384,0.5420186749666518
0.03199112,0.4384909786768726,0.9987546699875467,0.6091910368401063,0.542463317029791
0.03203392,0.4387308533916849,0.9987546699875467,0.6094224924012157,0.5429079590929302
0.032045178,0.4389709906951286,0.9987546699875467,0.6096541239072596,0.5433526011560693
0.03212711,0.43866374589266155,0.9975093399750934,0.6098859315589353,0.5437972432192085
0.03217405,0.4389041095890411,0.9975093399750934,0.6093571700266261,0.5433526011560693
0.032221567,0.43914473684210525,0.9975093399750934,0.6095890410958904,0.5437972432192085
0.032289013,0.43938562808557324,0.9975093399750934,0.609821088694328,0.5442418852823477
0.032293443,0.43962678375411635,0.9975093399750934,0.61005331302361,0.5446865273454868
0.032334246,0.43986820428336076,0.9975093399750934,0.6102857142857142,0.545131169408626
0.032402523,0.4401098901098901,0.9975093399750934,0.6105182926829268,0.5455758114717653
0.03240975,0.4403518416712479,0.9975093399750934,0.6107510484178421,0.5460204535349044
0.03245066,0.4405940594059406,0.9975093399750934,0.6109839816933638,0.5464650955980436
0.03251244,0.4408365437534397,0.9975093399750934,0.6112170927127051,0.5469097376611828
0.032527737,0.44107929515418504,0.9975093399750934,0.6114503816793894,0.5473543797243219
0.032630358,0.4413223140495868,0.9975093399750934,0.6116838487972508,0.5477990217874611
0.03269097,0.4415656008820287,0.9975093399750934,0.6119174942704355,0.5482436638506003
0.032702927,0.44180915609487037,0.9975093399750934,0.6121513183034007,0.5486883059137394
0.032830764,0.4420529801324503,0.9975093399750934,0.6123853211009174,0.5491329479768786
0.032837667,0.44229707344008834,0.9975093399750934,0.6126195028680689,0.5495775900400178
0.03285258,0.4425414364640884,0.9975093399750934,0.6128538638102524,0.5500222321031569
0.03288762,0.4427860696517413,0.9975093399750934,0.6130884041331802,0.5504668741662961
0.032912888,0.4430309734513274,0.9975093399750934,0.613323124042879,0.5509115162294353
0.033001125,0.44327614831211953,0.9975093399750934,0.6135580237456913,0.5513561582925744
0.033004146,0.4435215946843854,0.9975093399750934,0.6137931034482759,0.5518008003557137
0.03305964,0.4437673130193906,0.9975093399750934,0.6140283633576082,0.5522454424188529
0.03311979,0.44401330376940135,0.9975093399750934,0.6142638036809817,0.552690084481992
0.033122543,0.4442595673876872,0.9975093399750934,0.6144994246260069,0.5531347265451312
0.033224497,0.4445061043285239,0.9975093399750934,0.614735226400614,0.5535793686082704
0.03325363,0.444752915047196,0.9975093399750934,0.6149712092130518,0.5540240106714095
0.033316102,0.445,0.9975093399750934,0.6152073732718893,0.5544686527345487
0.033316948,0.4452473596442468,0.9975093399750934,0.6154437187860161,0.5549132947976878
0.0333291,0.44549499443826474,0.9975093399750934,0.6156802459646425,0.555357936860827
0.033359107,0.44574290484140233,0.9975093399750934,0.615916955017301,0.5558025789239662
0.033525392,0.4459910913140312,0.9975093399750934,0.6161538461538462,0.5562472209871053
0.0335499,0.44623955431754875,0.9975093399750934,0.6163909195844556,0.5566918630502445
0.03360167,0.44648829431438125,0.9975093399750934,0.6166281755196305,0.5571365051133838
0.03363416,0.4467373117679866,0.9975093399750934,0.6168656141701964,0.5575811471765229
0.033704773,0.44698660714285715,0.9975093399750934,0.6171032357473035,0.5580257892396621
0.03370995,0.4472361809045226,0.9975093399750934,0.6173410404624277,0.5584704313028013
0.03378521,0.4474860335195531,0.9975093399750934,0.6175790285273708,0.5589150733659404
0.033808332,0.4477361654555618,0.9975093399750934,0.6178172001542616,0.5593597154290796
0.033810873,0.44798657718120805,0.9975093399750934,0.6180555555555556,0.5598043574922188
0.033824787,0.4482372691662003,0.9975093399750934,0.6182940949440371,0.5602489995553579
0.033856634,0.448488241881299,0.9975093399750934,0.6185328185328186,0.5606936416184971
0.03387753,0.44873949579831934,0.9975093399750934,0.6187717265353418,0.5611382836816363
0.03388125,0.4489910313901345,0.9975093399750934,0.6190108191653787,0.5615829257447754
0.033884864,0.44924284913067863,0.9975093399750934,0.6192500966370313,0.5620275678079146
0.033943366,0.4494949494949495,0.9975093399750934,0.6194895591647333,0.5624722098710538
0.033957444,0.4497473329590118,0.9975093399750934,0.6197292069632495,0.5629168519341929
0.03398616,0.45,0.9975093399750934,0.6199690402476781,0.5633614939973322
0.03399961,0.4502529510961214,0.9975093399750934,0.6202090592334495,0.5638061360604714
0.034037385,0.45050618672665915,0.9975093399750934,0.6204492641363285,0.5642507781236105
0.034045458,0.45075970737197524,0.9975093399750934,0.6206896551724138,0.5646954201867497
0.034120128,0.4510135135135135,0.9975093399750934,0.6209302325581395,0.5651400622498889
0.03415944,0.4512676056338028,0.9975093399750934,0.6211709965102752,0.565584704313028
0.03420531,0.45152198421646,0.9975093399750934,0.6214119472459271,0.5660293463761672
0.03422585,0.4517766497461929,0.9975093399750934,0.6216530849825379,0.5664739884393064
0.034306932,0.4520316027088036,0.9975093399750934,0.6218944099378881,0.5669186305024455
0.03438428,0.4522868435911914,0.9975093399750934,0.6221359223300971,0.5673632725655847
0.03439695,0.45254237288135596,0.9975093399750934,0.6223776223776224,0.5678079146287239
0.03445011,0.45279819106840025,0.9975093399750934,0.6226195102992615,0.568252556691863
0.03448088,0.45305429864253394,0.9975093399750934,0.6228615863141524,0.5686971987550022
0.03451866,0.4533106960950764,0.9975093399750934,0.6231038506417736,0.5691418408181413
0.034606144,0.4535673839184598,0.9975093399750934,0.6233463035019455,0.5695864828812806
0.03461634,0.45382436260623227,0.9975093399750934,0.6235889451148308,0.5700311249444198
0.034623493,0.45408163265306123,0.9975093399750934,0.6238317757009346,0.5704757670075589
0.034626655,0.45433919455473626,0.9975093399750934,0.6240747954811063,0.5709204090706981
0.034705915,0.45459704880817253,0.9975093399750934,0.6243180046765393,0.5713650511338373
0.03471989,0.454855195911414,0.9975093399750934,0.6245614035087719,0.5718096931969764
0.034728054,0.4551136363636364,0.9975093399750934,0.624804992199688,0.5722543352601156
0.03479288,0.4553723706651506,0.9975093399750934,0.6250487709715178,0.5726989773232548
0.03482761,0.45563139931740615,0.9975093399750934,0.6252927400468383,0.5731436193863939
0.034833226,0.45589072282299375,0.9975093399750934,0.6255368996485748,0.5735882614495331
0.0348354,0.4561503416856492,0.9975093399750934,0.62578125,0.5740329035126723
0.03487856,0.4564102564102564,0.9975093399750934,0.6260257913247362,0.5744775455758114
0.034884356,0.4566704675028506,0.9975093399750934,0.6262705238467553,0.5749221876389506
0.034913518,0.4569309754706218,0.9975093399750934,0.6265154477903794,0.5753668297020899
0.035174742,0.4571917808219178,0.9975093399750934,0.6267605633802816,0.575811471765229
0.035227448,0.45745288406624784,0.9975093399750934,0.6270058708414874,0.5762561138283682
0.03525699,0.45771428571428574,0.9975093399750934,0.6272513703993736,0.5767007558915074
0.03530877,0.45797598627787306,0.9975093399750934,0.6274970622796711,0.5771453979546465
0.035389043,0.4582379862700229,0.9975093399750934,0.627742946708464,0.5775900400177857
0.035389334,0.4585002862049227,0.9975093399750934,0.6279890239121912,0.5780346820809249
0.03540599,0.4587628865979381,0.9975093399750934,0.628235294117647,0.578479324144064
0.035418127,0.45902578796561605,0.9975093399750934,0.6284817575519812,0.5789239662072032
0.0354524,0.4592889908256881,0.9975093399750934,0.6287284144427001,0.5793686082703424
0.035465907,0.459552495697074,0.9975093399750934,0.6289752650176679,0.5798132503334815
0.03547874,0.4598163030998852,0.9975093399750934,0.629222309505106,0.5802578923966207
0.035565395,0.4600804135554279,0.9975093399750934,0.6294695481335953,0.58070253445976
0.035613347,0.4603448275862069,0.9975093399750934,0.6297169811320754,0.581147176522899
0.035705287,0.4606095457159287,0.9975093399750934,0.6299646087298467,0.5815918185860383
0.03578243,0.4608745684695052,0.9975093399750934,0.6302124311565697,0.5820364606491775
0.03590698,0.46113989637305697,0.9975093399750934,0.6304604486422668,0.5824811027123166
0.03597711,0.46140552995391704,0.9975093399750934,0.6307086614173228,0.5829257447754558
0.03606096,0.461671469740634,0.9975093399750934,0.6309570697124852,0.5833703868385949
0.036126398,0.4619377162629758,0.9975093399750934,0.6312056737588653,0.5838150289017341
0.036161993,0.46220427005193304,0.9975093399750934,0.6314544737879385,0.5842596709648733
0.036185864,0.46247113163972287,0.9975093399750934,0.6317034700315457,0.5847043130280124
0.03618741,0.462738301559792,0.9975093399750934,0.6319526627218934,0.5851489550911516
0.036202934,0.4630057803468208,0.9975093399750934,0.6322020520915548,0.5855935971542908
0.036266956,0.4632735685367264,0.9975093399750934,0.6324516383734702,0.5860382392174299
0.036346577,0.4635416666666667,0.9975093399750934,0.6327014218009478,0.5864828812805691
0.03649856,0.4638100752750434,0.9975093399750934,0.6329514026076649,0.5869275233437083
0.036534175,0.4640787949015064,0.9975093399750934,0.633201581027668,0.5873721654068474
0.03656096,0.4643478260869565,0.9975093399750934,0.6334519572953736,0.5878168074699867
0.03660275,0.4646171693735499,0.9975093399750934,0.6337025316455697,0.5882614495331259
0.03662457,0.4648868253047011,0.9975093399750934,0.6339533043134151,0.588706091596265
0.036631536,0.4651567944250871,0.9975093399750934,0.6342042755344417,0.5891507336594042
0.036672596,0.4654270772806508,0.9975093399750934,0.6344554455445545,0.5895953757225434
0.036731333,0.46511627906976744,0.9962640099626401,0.6347068145800318,0.5900400177856825
0.036741573,0.4653868528214078,0.9962640099626401,0.6341656757827983,0.5895953757225434
0.036765635,0.46565774155995343,0.9962640099626401,0.63441712926249,0.5900400177856825
0.036817983,0.46592894583576006,0.9962640099626401,0.6346687822292741,0.5904846598488217
0.036835834,0.4662004662004662,0.9962640099626401,0.6349206349206349,0.5909293019119609
0.037026834,0.46647230320699706,0.9962640099626401,0.6351726875744342,0.5913739439751
0.037145294,0.46674445740956827,0.9962640099626401,0.6354249404289118,0.5918185860382392
0.037159458,0.46643315820198483,0.9950186799501868,0.6356773937226857,0.5922632281013784
0.03724096,0.46670560747663553,0.9950186799501868,0.6351351351351352,0.5918185860382392
0.037374925,0.46697837521917007,0.9950186799501868,0.6353876739562624,0.5922632281013784
0.037400343,0.4672514619883041,0.9950186799501868,0.6356404136833731,0.5927078701645175
0.037419677,0.4675248683440609,0.9950186799501868,0.6358933545563071,0.5931525122276567
0.03746937,0.4677985948477752,0.9950186799501868,0.6361464968152866,0.593597154290796
0.03751987,0.46807264206209725,0.9950186799501868,0.6363998407009159,0.5940417963539351
0.037623923,0.4683470105509965,0.9950186799501868,0.6366533864541832,0.5944864384170743
0.037639227,0.4686217008797654,0.9950186799501868,0.6369071343164607,0.5949310804802135
